Price,Close,High,Low,Open,Volume
Ticker,MBG.DE,MBG.DE,MBG.DE,MBG.DE,MBG.DE
Date,,,,,
2024-04-11,64.66747283935547,65.09437721394806,64.12957567242455,64.93215798115267,2083716
2024-04-12,64.35157012939453,65.37613806034592,63.899046003946225,65.20537890986871,2761599
2024-04-15,65.09437561035156,65.84573146011297,64.47963228383537,64.47963228383537,2436821
2024-04-16,63.702674865722656,64.12957926422553,63.318463512687735,64.12957926422553,3364354
2024-04-17,63.523372650146484,64.21495565693395,63.38676012265848,63.66851857506961,1863829
2024-04-18,63.87343215942383,64.15519061760112,63.566060480329305,63.87343215942382,1799323
2024-04-19,63.301387786865234,63.48068686415854,62.74641073007476,63.36969405841828,2620156
2024-04-22,63.344078063964844,63.95028154087805,62.63541518420439,63.93320171671469,2146207
2024-04-23,63.224544525146484,63.847821304037375,62.52442156661286,63.77951503636477,2305021
2024-04-24,63.19892120361328,63.55752583152671,62.98546901477988,63.30992051079471,2223226
2024-04-25,62.51588439941406,63.489225957328614,61.78160827480561,63.489225957328614,2689932
2024-04-26,63.48922348022461,63.85636152820452,62.550035094289356,62.87448009625412,2632815
2024-04-29,63.856361389160156,64.2747258802119,63.62582936365107,64.03566045675376,2456200
2024-04-30,60.56919860839844,63.0025523957098,60.11668098476351,62.50734172627964,8393648
2024-05-02,60.543582916259766,61.42300490578828,60.31305090084234,60.62042257870294,3280527
2024-05-03,61.11563491821289,61.94383048901817,60.56065790039083,61.11563491821289,2609686
2024-05-06,61.926753997802734,62.51588418070638,61.303477193727254,61.713301788234105,2735872
2024-05-07,62.58418273925781,62.908627712766666,61.84136679643583,62.34511082220302,3251924
2024-05-08,61.96090316772461,62.68663933100431,61.4486192003533,62.592719843681095,4055379
2024-05-09,62.90630340576172,63.33887165814908,62.436920087026934,63.18241289248946,3430145
2024-05-10,62.75905227661133,63.256045156412426,62.46453875766507,63.18241502123682,4129482
2024-05-13,62.91551208496094,63.062765335984054,62.15161521886943,62.51975887906165,3638292
2024-05-14,63.808258056640625,63.96471682985185,62.933915987639246,63.07197073766644,3616857
2024-05-15,63.504539489746094,64.54453884051401,63.5045394897461,63.96471731213556,3804493
2024-05-16,62.87869644165039,63.44931946081698,62.53816233027992,63.32047023419166,3444772
2024-05-17,62.639400482177734,63.37568777785212,62.53816080347861,62.81427029479551,3298305
2024-05-20,61.783470153808594,63.136394036741564,61.7190455413716,63.05356540150377,3137023
2024-05-21,61.488956451416016,61.59019613090566,61.15762786795099,61.47975795092139,3152633
2024-05-22,60.522586822509766,61.04718923884388,59.54700510203738,60.46736071116782,4205029
2024-05-23,60.476566314697266,60.84470996319584,60.10842266619869,60.58701151577365,3251540
2024-05-24,60.771080017089844,61.037983987532854,59.85992992609893,59.92435453815372,3457306
2024-05-27,61.0103759765625,61.29568397687045,60.65143784012468,60.93674584043263,2876501
2024-05-28,61.093204498291016,61.65462199715015,60.85391708895413,61.24967029271128,2770712
2024-05-29,60.25568389892578,60.964354640681805,60.145238696081286,60.88152600486556,3414908
2024-05-30,60.679046630859375,60.80789585660559,59.95196484457366,60.163649727874535,3371431
2024-05-31,61.11161422729492,61.31409358603264,60.43975153891578,60.8631142791146,4258600
2024-06-03,61.04719161987305,61.75586237697117,61.04719161987305,61.46134885143274,3259641
2024-06-04,60.3109016418457,61.13001756814339,59.9243539731615,60.872319122353915,3371598
2024-06-05,60.3569221496582,60.84470949592642,60.16364831557585,60.33851110540883,2829994
2024-06-06,60.540992736816406,60.7710816462885,60.09002044034286,60.421349031723175,2822962
2024-06-07,59.924354553222656,60.55940217346248,59.54700538126679,60.37532683771959,2832694
2024-06-10,60.30169677734375,60.30169677734375,59.169663303600615,59.62984111088783,3433214
2024-06-11,60.20046615600586,60.614623387870566,59.78630190238482,60.38453447644432,2618452
2024-06-12,59.65745162963867,60.43975251044529,59.10523965623142,59.89674605942575,4045755
2024-06-13,58.58063507080078,59.436566055674135,58.36895019421664,59.28010728962617,4129584
2024-06-14,58.16647720336914,58.62665502378997,57.73390892869254,58.534617353178916,4296952
2024-06-17,58.525413513183594,58.82912903951643,58.05603369580447,58.40576630056616,3286072
2024-06-18,58.46099090576172,59.07763101266183,58.25851154067837,58.91196671593513,3348931
2024-06-19,58.746299743652344,58.930368055295965,58.36895057650014,58.53461486568179,3502734
2024-06-20,59.215675354003906,59.36293561900552,58.68187093688489,58.819925679884925,3434677
2024-06-21,58.589839935302734,59.335329268043054,58.46099070736992,59.29851419981135,7796754
2024-06-24,59.39975357055664,60.26489011507472,58.783113468982386,58.79231899143112,5794098
2024-06-25,59.64824676513672,60.016390425387364,59.31691817308676,59.48258246911174,3803385
2024-06-26,59.13284683227539,59.786298460496056,58.893555922954434,59.57462060635372,3783208
2024-06-27,58.37815856933594,59.22488407354196,58.23090180726193,59.06842529984751,2913012
2024-06-28,59.42736053466797,60.016387554187276,58.99479228119936,59.53780573398632,4116238
2024-07-01,59.63904571533203,60.596209360614154,59.620634671140465,60.34771643807583,3180533
2024-07-02,59.574623107910156,59.694266812155526,58.95797949836004,59.565417585504754,2190700
2024-07-03,60.09922409057617,60.301696426328846,59.639046285967645,59.740285964722005,2660206
2024-07-04,60.68825149536133,61.00116903399417,60.301696800556634,60.3569229122465,1860262
2024-07-05,60.25568389892578,60.97356016302456,59.98877992503539,60.605416508632416,1852800
2024-07-08,60.18205261230469,60.67904548296227,59.979573255175,60.090018455906474,1568407
2024-07-09,58.120460510253906,59.10524077163726,57.84435100746157,58.7555046427443,5259368
2024-07-10,58.85674285888672,59.04081468586831,57.69709280651734,58.194085686104216,2319816
2024-07-11,58.90275955200195,59.188067546620005,58.26771543949803,59.01320475399416,1896878
2024-07-12,59.620635986328125,59.657451053767396,58.902759725652714,59.068424018251356,2221246
2024-07-15,59.32612228393555,59.49178657601861,59.03160876709411,59.445765986423716,1287932
2024-07-16,58.48859786987305,59.06842288282275,58.12965974643494,59.02240229396925,2288680
2024-07-17,58.304527282714844,58.562229244419406,57.973202207742816,58.267715726081114,1859231
2024-07-18,59.270904541015625,59.64824670159727,58.66346995986382,58.97639101748009,2303093
2024-07-19,58.470191955566406,59.03160945069615,58.43338039869349,58.81072606594621,2626148
2024-07-22,59.13284683227539,59.70346982759408,58.69107656907504,58.70027858021593,1922287
2024-07-23,58.87514877319336,59.64824410566996,58.48859759607707,58.902758317673815,1924445
2024-07-24,58.405765533447266,58.58983735562305,58.09284448901183,58.184882155538716,2087885
2024-07-25,57.945587158203125,58.17567605591919,57.200101376564966,57.522224429016276,3069525
2024-07-26,58.00081253051758,58.40576774594219,56.14169372678426,56.5374469306466,3428669
2024-07-29,56.97001266479492,58.29532345604911,56.82275591021112,58.102049623947494,3162545
2024-07-30,56.721519470214844,57.24612190778831,56.528242116205014,56.933200847579734,2366200
2024-07-31,56.28894805908203,56.96080722223788,56.022044093877135,56.61107111303416,3191732
2024-08-01,54.69673538208008,55.810364851979244,54.04328372726766,55.53425886510282,5011332
2024-08-02,53.65673065185547,54.770360082630305,53.27938499717648,54.66912391600549,4403507
2024-08-05,52.38663864135742,52.81920689332558,51.45708103769248,52.46026877398092,5512461
2024-08-06,52.07372283935547,52.84681819230369,51.82522639981722,52.616729286532504,4381209
2024-08-07,53.233367919921875,53.684343707653355,52.23938218902538,52.27619725554999,3979891
2024-08-08,53.417442321777344,53.42664433341397,52.6995625333852,53.00328158056613,3170892
2024-08-09,53.20576095581055,53.80399001689707,52.892839896931484,53.39903479812104,2833651
2024-08-12,52.902042388916016,53.41744281730196,52.68115899880645,53.343812680013315,1827038
2024-08-13,52.86522674560547,53.16894579230229,52.58912075553081,52.984873961959806,1468641
2024-08-14,53.62912368774414,53.79478798419632,52.93885695615277,53.168945866683224,2321824
2024-08-15,54.843990325927734,55.12009630365896,53.52788153750162,53.748768426213395,3524580
2024-08-16,55.304168701171875,55.54345961479446,55.04647025405863,55.12930239932761,2706255
2024-08-19,55.86558532714844,56.20611591430425,55.405407529578646,55.41460954074373,1919994
2024-08-20,56.10487747192383,56.427004043839226,55.85638103446157,56.06806240469726,1534133
2024-08-21,56.93320083618164,56.99762545054596,55.83797537023182,55.91160550715,2094335
2024-08-22,56.70310974121094,57.08965741251241,56.601870062285876,56.97001371094464,1466942
2024-08-23,57.14488220214844,57.33815604520299,56.88718374474235,56.942402836541845,1568220
2024-08-26,57.34735870361328,57.64187221476203,56.979215059238356,57.07124921489309,1134116
2024-08-27,57.577449798583984,58.20329191135279,57.3749704353711,57.52222719655916,1456113
2024-08-28,57.19089889526367,57.853556079398736,57.126474281348116,57.67868626087524,1525711
2024-08-29,57.41178512573242,57.844349884008004,57.09886407140641,57.246120831625824,1589038
2024-08-30,57.374969482421875,57.65107546620385,57.255322268794394,57.485411173759054,5031257
2024-09-02,57.02523422241211,57.577449709168384,55.99443689569643,57.540634641209,1814966
2024-09-03,56.049659729003906,57.08045705997463,55.85638237685841,56.90559075276294,2112431
2024-09-04,55.12009811401367,55.52505683813932,54.70593737837521,55.12930363640458,2125959
2024-09-05,55.25815200805664,56.06806242202312,54.650717442142756,54.77956666659751,2087484
2024-09-06,53.7947883605957,55.16611631086057,53.527884379902105,55.138506764884745,3629612
2024-09-09,53.60151290893555,53.9604510393657,53.260978801351705,53.90522843819257,2115513
2024-09-10,50.987701416015625,53.527881315853755,50.518318096025965,53.38062456094833,6553320
2024-09-11,51.245399475097656,51.539912982699995,50.53672525028018,51.16256733165463,2739115
2024-09-12,51.2361946105957,52.05531404443372,50.923277076770965,51.87124222210071,2145779
2024-09-13,52.220977783203125,52.40504609271865,51.44787894625284,51.44787894625284,2445525
2024-09-16,52.03690719604492,52.24858856570683,51.733188158566065,52.18416395367399,1736912
2024-09-17,52.616729736328125,52.98487339306033,51.98168561488708,52.092127307555494,2265617
2024-09-18,53.02168655395508,53.178145320368365,52.54310122176703,52.690357976988125,1880169
2024-09-19,54.310184478759766,54.81638288673273,53.64753080893009,53.8776197176894,3205218
2024-09-20,50.610355377197266,51.15336531507051,49.74521887668989,50.435485568348525,0
2024-09-23,51.622745513916016,51.622745513916016,49.89247601059662,50.43548595260695,3480241
2024-09-24,52.303810119628906,52.94805622706387,52.184162909300426,52.56150856260289,3628476
2024-09-25,51.429473876953125,52.52469581890224,51.374251274926145,52.11974060333878,3152780
2024-09-26,53.11372375488281,53.37142572445461,51.760803335863145,51.80682041621869,3640198
2024-09-27,54.751956939697266,54.95443278707714,53.334608453647924,53.37142352076356,4089075
2024-09-30,53.417442321777344,54.448239658108896,53.30699711686892,54.383815044018064,4211463
2024-10-01,52.920448303222656,53.63832456542017,52.59832523964123,53.51868086230596,2462388
2024-10-02,52.78239440917969,53.51868172792273,52.708767783832265,52.93885669321993,1687377
2024-10-03,52.202571868896484,52.377438172710086,51.53991469928188,52.303811548796276,2392141
2024-10-04,52.754783630371094,53.09531422525893,52.05531490696931,52.266996277352455,2500725
2024-10-07,53.076908111572266,53.11372317980937,52.46027151755237,53.003281485976196,1294709
2024-10-08,51.94486999511719,52.5431025532312,51.558322319445786,52.07372273121906,2938069
2024-10-09,52.460269927978516,52.5154925286609,51.641153994352315,52.09212627851868,1986078
2024-10-10,52.64434051513672,53.05850123332336,52.15654966443779,52.4142516173528,1750213
2024-10-11,53.214962005615234,53.214962005615234,52.23938377830108,52.469472684762884,2454087
2024-10-14,53.15974044799805,53.47266150736577,52.85602491116129,53.43584994987639,1484578
2024-10-15,52.70876693725586,53.27938644032645,52.11973990042453,53.23336936136364,2866690
2024-10-16,52.24858856201172,52.56150961081112,51.83442783405986,52.368235774726266,2841983
2024-10-17,52.36823654174805,52.791599287242796,51.83442859326312,52.27619887258957,1716231
2024-10-18,52.73637771606445,53.767175054631636,52.395847110720304,52.40504912237689,2523894
2024-10-21,52.460269927978516,53.01248189129023,52.377437782393955,52.5339000622217,1158864
2024-10-22,52.81000518798828,52.91124486549285,52.17495757850615,52.29460478927319,1487786
2024-10-23,52.94805908203125,53.99726395457345,52.92044953618903,53.15974045887063,1907256
2024-10-24,53.71195602416992,54.92682519515722,52.948059153310695,52.95726467585594,3311420
2024-10-25,53.18735122680664,53.45425519472307,51.6319480082356,52.018499187783185,3687573
2024-10-28,52.856021881103516,53.767171950258785,52.220977787120205,53.68434331749736,2070594
2024-10-29,52.41425323486328,53.20575962940643,52.09212666149815,52.73637629735035,2382145
2024-10-30,51.908058166503906,52.04610940242961,51.20858593198602,51.81602049834205,3051700
2024-10-31,51.26380920410156,51.94487040302644,51.26380920410156,51.392658430337185,2542253
2024-11-01,51.26380920410156,51.26380920410156,51.26380920410156,51.26380920410156,0
2024-11-04,51.7055778503418,52.25778980557912,51.44787940601478,51.48469096172008,1396147
2024-11-05,51.447879791259766,51.871242527503746,51.09814367785569,51.77920486035635,1790790
2024-11-06,48.13459777832031,50.57354155309819,47.77565965158291,49.89247685581535,8329078
2024-11-07,49.48752212524414,49.85566226684033,48.21743038617382,48.3738926672827,4287603
2024-11-08,48.1898193359375,49.23902414857794,47.84008322809803,49.23902414857794,4468599
2024-11-11,48.64079284667969,48.742032526066595,47.7296427539536,48.668405902525784,3562640
2024-11-12,47.91371536254883,48.91690313970139,47.7388455458838,48.03335906661867,3689097
2024-11-13,47.34309005737305,47.63760356388253,46.70804596725159,47.46273726654188,4424408
2024-11-14,48.29106140136719,48.48433524254443,47.27866809404605,47.49034946927038,3244383
2024-11-15,48.73283004760742,49.11937771696731,47.77565937460484,47.79406690803312,2563264
2024-11-18,49.248226165771484,49.62557181792334,48.85247649135873,48.85247649135873,2090824
2024-11-19,48.65919876098633,49.41389005927453,47.95052453973952,49.13778408614825,3136359
2024-11-20,47.75725173950195,48.852477155445925,47.70203265021268,48.778847021889554,2007152
2024-11-21,47.720436096191406,47.76645668454715,46.919727713268635,47.75725116252482,2658294
2024-11-22,48.10698699951172,48.180613620885154,46.91972744854275,47.75725089307354,2463554
2024-11-25,48.62239074707031,48.889291217700034,48.125397852720035,48.585575678404766,3843923
2024-11-26,48.11619186401367,48.337078762989016,47.508757280429165,47.876900941762024,2307727
2024-11-27,48.16221237182617,48.20822945169393,47.77566117700512,47.95973300735428,1536542
2024-11-28,48.16221237182617,48.16221237182617,48.16221237182617,48.16221237182617,0
2024-11-29,48.74203109741211,48.751236619383675,48.12539453867931,48.20822668203365,2202011
